date,daily_return
2022-10-17 03:10:30.887473,-1.4500000000000002
2022-10-18 03:10:30.887473,0.63
2022-10-19 03:10:30.887473,-0.53
2022-10-20 03:10:30.887473,-0.1
2022-10-21 03:10:30.887473,3.2
2022-10-24 03:10:30.887473,-1.77
2022-10-25 03:10:30.887473,0.33
2022-10-26 03:10:30.887473,0.59
2022-10-27 03:10:30.887473,1.3299999999999998
2022-10-28 03:10:30.887473,0.15
2022-10-31 03:10:30.887473,0.4
2022-11-01 03:10:30.887473,-0.44
2022-11-02 03:10:30.887473,0.35000000000000003
2022-11-03 03:10:30.887473,-0.38
2022-11-04 03:10:30.887473,0.7799999999999999
2022-11-07 03:10:30.887473,-0.41000000000000003
2022-11-08 03:10:30.887473,0.48
2022-11-09 03:10:30.887473,-0.01
2022-11-10 03:10:30.887473,1.38
2022-11-11 03:10:30.887473,-0.03
2022-11-14 03:10:30.887473,-2.1
2022-11-15 03:10:30.887473,1.54
2022-11-16 03:10:30.887473,-1.06
2022-11-17 03:10:30.887473,-0.75
2022-11-18 03:10:30.887473,-0.6799999999999999
2022-11-21 03:10:30.887473,1.68
2022-11-22 03:10:30.887473,-2.53
2022-11-23 03:10:30.887473,3.8
2022-11-24 03:10:30.887473,1.3
2022-11-25 03:10:30.887473,0.3
2022-11-28 03:10:30.887473,-0.04
2022-11-29 03:10:30.887473,0.37
2022-11-30 03:10:30.887473,0.66
2022-12-01 03:10:30.887473,0.8
2022-12-02 03:10:30.887473,0.7000000000000001
2022-12-05 03:10:30.887473,0.13999999999999999
2022-12-06 03:10:30.887473,-0.21
2022-12-07 03:10:30.887473,-0.15
2022-12-08 03:10:30.887473,-0.2
2022-12-09 03:10:30.887473,1.39
2022-12-12 03:10:30.887473,0.74
2022-12-13 03:10:30.887473,-3.5000000000000004
2022-12-14 03:10:30.887473,0.8200000000000001
2022-12-15 03:10:30.887473,0.26
2022-12-16 03:10:30.887473,0.01
2022-12-19 03:10:30.887473,-0.44
2022-12-20 03:10:30.887473,1.38
2022-12-21 03:10:30.887473,1.17
2022-12-22 03:10:30.887473,-0.8999999999999999
2022-12-23 03:10:30.887473,0.52
2022-12-26 03:10:30.887473,-1.1400000000000001
2022-12-27 03:10:30.887473,-1.63
2022-12-28 03:10:30.887473,-0.72
2022-12-29 03:10:30.887473,1.06
2022-12-30 03:10:30.887473,1.17
2023-01-02 03:10:30.887473,0.65
2023-01-03 03:10:30.887473,0.8999999999999999
2023-01-04 03:10:30.887473,0.65
2023-01-05 03:10:30.887473,-0.74
2023-01-06 03:10:30.887473,0.5499999999999999
2023-01-09 03:10:30.887473,0.9900000000000001
2023-01-10 03:10:30.887473,0.9400000000000001
2023-01-11 03:10:30.887473,1.46
2023-01-12 03:10:30.887473,0.88
2023-01-13 03:10:30.887473,0.44999999999999996
2023-01-16 03:10:30.887473,1.31
2023-01-17 03:10:30.887473,-0.0
2023-01-18 03:10:30.887473,-1.03
2023-01-19 03:10:30.887473,-0.16999999999999998
2023-01-20 03:10:30.887473,-0.86
2023-01-23 03:10:30.887473,-0.7799999999999999
2023-01-24 03:10:30.887473,-0.13999999999999999
2023-01-25 03:10:30.887473,-0.9199999999999999
2023-01-26 03:10:30.887473,-0.33999999999999997
2023-01-27 03:10:30.887473,-2.2399999999999998
2023-01-30 03:10:30.887473,0.29
2023-01-31 03:10:30.887473,0.03
2023-02-01 03:10:30.887473,-0.95
2023-02-02 03:10:30.887473,0.8200000000000001
2023-02-03 03:10:30.887473,1.16
2023-02-06 03:10:30.887473,-1.9
2023-02-07 03:10:30.887473,-0.89
2023-02-08 03:10:30.887473,-0.89
2023-02-09 03:10:30.887473,-1.0999999999999999
2023-02-10 03:10:30.887473,1.03
2023-02-13 03:10:30.887473,-0.2
2023-02-14 03:10:30.887473,-0.29
2023-02-15 03:10:30.887473,-2.37
2023-02-16 03:10:30.887473,0.79
2023-02-17 03:10:30.887473,-1.46
2023-02-20 03:10:30.887473,0.1
2023-02-21 03:10:30.887473,0.36
2023-02-22 03:10:30.887473,1.66
2023-02-23 03:10:30.887473,-1.54
2023-02-24 03:10:30.887473,-3.5900000000000003
2023-02-27 03:10:30.887473,0.25
2023-02-28 03:10:30.887473,2.19
2023-03-01 03:10:30.887473,4.55
2023-03-02 03:10:30.887473,0.27999999999999997
2023-03-03 03:10:30.887473,-0.5599999999999999
2023-03-06 03:10:30.887473,1.0
2023-03-07 03:10:30.887473,-1.1400000000000001
2023-03-08 03:10:30.887473,0.6
2023-03-09 03:10:30.887473,0.64
2023-03-10 03:10:30.887473,1.3
2023-03-13 03:10:30.887473,3.34
2023-03-14 03:10:30.887473,0.5
2023-03-15 03:10:30.887473,-0.58
2023-03-16 03:10:30.887473,-0.0
2023-03-17 03:10:30.887473,-2.09
2023-03-20 03:10:30.887473,-0.8
2023-03-21 03:10:30.887473,-0.45999999999999996
2023-03-22 03:10:30.887473,-0.6
2023-03-23 03:10:30.887473,0.21
2023-03-24 03:10:30.887473,-0.96
2023-03-27 03:10:30.887473,1.38
2023-03-28 03:10:30.887473,0.03
2023-03-29 03:10:30.887473,0.02
2023-03-30 03:10:30.887473,-0.36
2023-03-31 03:10:30.887473,0.22
2023-04-03 03:10:30.887473,1.02
2023-04-04 03:10:30.887473,-1.01
2023-04-05 03:10:30.887473,-0.76
2023-04-06 03:10:30.887473,-0.33
2023-04-07 03:10:30.887473,-1.59
2023-04-10 03:10:30.887473,-0.95
2023-04-11 03:10:30.887473,-0.54
2023-04-12 03:10:30.887473,1.08
2023-04-13 03:10:30.887473,0.35000000000000003
2023-04-14 03:10:30.887473,0.26
2023-04-17 03:10:30.887473,1.05
2023-04-18 03:10:30.887473,-0.13
2023-04-19 03:10:30.887473,0.5
2023-04-20 03:10:30.887473,-0.09
2023-04-21 03:10:30.887473,0.35000000000000003
2023-04-24 03:10:30.887473,-0.67
2023-04-25 03:10:30.887473,-2.9000000000000004
2023-04-26 03:10:30.887473,-0.13
2023-04-27 03:10:30.887473,1.7399999999999998
2023-04-28 03:10:30.887473,1.1400000000000001
2023-05-01 03:10:30.887473,1.1900000000000002
2023-05-02 03:10:30.887473,4.54
2023-05-03 03:10:30.887473,0.13999999999999999
2023-05-04 03:10:30.887473,0.27
2023-05-05 03:10:30.887473,-0.7100000000000001
2023-05-08 03:10:30.887473,-0.35000000000000003
2023-05-09 03:10:30.887473,0.77
2023-05-10 03:10:30.887473,1.47
2023-05-11 03:10:30.887473,-0.13999999999999999
2023-05-12 03:10:30.887473,-0.51
2023-05-15 03:10:30.887473,0.03
2023-05-16 03:10:30.887473,0.75
2023-05-17 03:10:30.887473,-1.7000000000000002
2023-05-18 03:10:30.887473,-2.73
2023-05-19 03:10:30.887473,-0.63
2023-05-22 03:10:30.887473,-1.43
2023-05-23 03:10:30.887473,-0.58
2023-05-24 03:10:30.887473,-0.15
2023-05-25 03:10:30.887473,-0.51
2023-05-26 03:10:30.887473,1.77
2023-05-29 03:10:30.887473,0.42
2023-05-30 03:10:30.887473,0.38999999999999996
2023-05-31 03:10:30.887473,0.7799999999999999
2023-06-01 03:10:30.887473,-1.34
2023-06-02 03:10:30.887473,1.28
2023-06-05 03:10:30.887473,-0.06
2023-06-06 03:10:30.887473,0.83
2023-06-07 03:10:30.887473,-1.26
2023-06-08 03:10:30.887473,-1.83
2023-06-09 03:10:30.887473,1.01
2023-06-12 03:10:30.887473,0.48
2023-06-13 03:10:30.887473,-1.05
2023-06-14 03:10:30.887473,-1.01
2023-06-15 03:10:30.887473,1.38
2023-06-16 03:10:30.887473,-1.4000000000000001
2023-06-19 03:10:30.887473,2.0
2023-06-20 03:10:30.887473,-1.05
2023-06-21 03:10:30.887473,0.8
2023-06-22 03:10:30.887473,-0.36
2023-06-23 03:10:30.887473,0.75
2023-06-26 03:10:30.887473,-0.62
2023-06-27 03:10:30.887473,-0.16999999999999998
2023-06-28 03:10:30.887473,0.08
2023-06-29 03:10:30.887473,-1.17
2023-06-30 03:10:30.887473,0.9199999999999999
2023-07-03 03:10:30.887473,-0.59
2023-07-04 03:10:30.887473,-0.24
2023-07-05 03:10:30.887473,-1.16
2023-07-06 03:10:30.887473,-3.04
2023-07-07 03:10:30.887473,-0.2
2023-07-10 03:10:30.887473,2.93
2023-07-11 03:10:30.887473,0.97
2023-07-12 03:10:30.887473,0.01
2023-07-13 03:10:30.887473,-0.29
2023-07-14 03:10:30.887473,0.06
2023-07-17 03:10:30.887473,0.69
2023-07-18 03:10:30.887473,-1.39
2023-07-19 03:10:30.887473,1.37
2023-07-20 03:10:30.887473,0.89
2023-07-21 03:10:30.887473,0.89
2023-07-24 03:10:30.887473,0.5599999999999999
2023-07-25 03:10:30.887473,0.05
2023-07-26 03:10:30.887473,0.84
2023-07-27 03:10:30.887473,0.74
2023-07-28 03:10:30.887473,-0.38999999999999996
2023-07-31 03:10:30.887473,-0.66
2023-08-01 03:10:30.887473,0.15
2023-08-02 03:10:30.887473,1.8900000000000001
2023-08-03 03:10:30.887473,-1.46
2023-08-04 03:10:30.887473,-1.73
2023-08-07 03:10:30.887473,0.22999999999999998
2023-08-08 03:10:30.887473,0.09
2023-08-09 03:10:30.887473,0.24
2023-08-10 03:10:30.887473,0.32
2023-08-11 03:10:30.887473,-0.24
2023-08-14 03:10:30.887473,1.82
2023-08-15 03:10:30.887473,-1.8900000000000001
2023-08-16 03:10:30.887473,-0.96
2023-08-17 03:10:30.887473,-0.09
2023-08-18 03:10:30.887473,-1.94
2023-08-21 03:10:30.887473,-0.18
2023-08-22 03:10:30.887473,2.02
2023-08-23 03:10:30.887473,0.06
2023-08-24 03:10:30.887473,0.31
2023-08-25 03:10:30.887473,-1.48
2023-08-28 03:10:30.887473,-0.7100000000000001
2023-08-29 03:10:30.887473,-0.42
2023-08-30 03:10:30.887473,-0.35000000000000003
2023-08-31 03:10:30.887473,1.5699999999999998
2023-09-01 03:10:30.887473,0.7000000000000001
2023-09-04 03:10:30.887473,-1.3
2023-09-05 03:10:30.887473,0.33
2023-09-06 03:10:30.887473,1.8800000000000001
2023-09-07 03:10:30.887473,1.4000000000000001
2023-09-08 03:10:30.887473,1.9300000000000002
2023-09-11 03:10:30.887473,-1.1900000000000002
2023-09-12 03:10:30.887473,-0.9400000000000001
2023-09-13 03:10:30.887473,-1.48
2023-09-14 03:10:30.887473,-0.25
2023-09-15 03:10:30.887473,0.59
2023-09-18 03:10:30.887473,1.21
2023-09-19 03:10:30.887473,-0.06
2023-09-20 03:10:30.887473,-0.35000000000000003
2023-09-21 03:10:30.887473,0.21
2023-09-22 03:10:30.887473,-0.97
2023-09-25 03:10:30.887473,2.54
2023-09-26 03:10:30.887473,-1.9
2023-09-27 03:10:30.887473,0.25
2023-09-28 03:10:30.887473,2.46
2023-09-29 03:10:30.887473,0.04
2023-10-02 03:10:30.887473,-0.2
2023-10-03 03:10:30.887473,-0.4
2023-10-04 03:10:30.887473,-0.19
2023-10-05 03:10:30.887473,1.68
2023-10-06 03:10:30.887473,-2.62
2023-10-09 03:10:30.887473,1.87
2023-10-10 03:10:30.887473,-1.68
2023-10-11 03:10:30.887473,-0.29
2023-10-12 03:10:30.887473,-0.49
2023-10-13 03:10:30.887473,0.74
2023-10-16 03:10:30.887473,-1.8900000000000001
2023-10-17 03:10:30.887473,0.58
2023-10-18 03:10:30.887473,2.46
2023-10-19 03:10:30.887473,-1.6099999999999999
2023-10-20 03:10:30.887473,0.26
2023-10-23 03:10:30.887473,-0.76
2023-10-24 03:10:30.887473,0.54
2023-10-25 03:10:30.887473,0.05
2023-10-26 03:10:30.887473,-0.74
2023-10-27 03:10:30.887473,0.62
2023-10-30 03:10:30.887473,2.1999999999999997
2023-10-31 03:10:30.887473,-0.2
2023-11-01 03:10:30.887473,0.89
2023-11-02 03:10:30.887473,-1.52
2023-11-03 03:10:30.887473,-1.1199999999999999
2023-11-06 03:10:30.887473,0.6
2023-11-07 03:10:30.887473,1.81
2023-11-08 03:10:30.887473,0.45999999999999996
2023-11-09 03:10:30.887473,-0.35000000000000003
2023-11-10 03:10:30.887473,0.03
2023-11-13 03:10:30.887473,-1.47
2023-11-14 03:10:30.887473,0.76
2023-11-15 03:10:30.887473,1.09
2023-11-16 03:10:30.887473,-0.51
2023-11-17 03:10:30.887473,-0.53
2023-11-20 03:10:30.887473,0.35000000000000003
2023-11-21 03:10:30.887473,-0.49
2023-11-22 03:10:30.887473,-0.05
2023-11-23 03:10:30.887473,2.55
2023-11-24 03:10:30.887473,-0.27
2023-11-27 03:10:30.887473,-0.4
2023-11-28 03:10:30.887473,-0.75
2023-11-29 03:10:30.887473,0.9199999999999999
2023-11-30 03:10:30.887473,-0.19
2023-12-01 03:10:30.887473,-0.75
2023-12-04 03:10:30.887473,1.6199999999999999
2023-12-05 03:10:30.887473,1.73
2023-12-06 03:10:30.887473,-0.69
2023-12-07 03:10:30.887473,-2.21
2023-12-08 03:10:30.887473,1.24
2023-12-11 03:10:30.887473,-0.79
2023-12-12 03:10:30.887473,0.98
2023-12-13 03:10:30.887473,-2.33
2023-12-14 03:10:30.887473,1.0999999999999999
2023-12-15 03:10:30.887473,-1.4200000000000002
2023-12-18 03:10:30.887473,0.91
2023-12-19 03:10:30.887473,0.05
2023-12-20 03:10:30.887473,-1.11
2023-12-21 03:10:30.887473,-0.45999999999999996
2023-12-22 03:10:30.887473,0.8500000000000001
2023-12-25 03:10:30.887473,0.16
2023-12-26 03:10:30.887473,0.73
2023-12-27 03:10:30.887473,2.4
2023-12-28 03:10:30.887473,-1.8499999999999999
2023-12-29 03:10:30.887473,1.97
2024-01-01 03:10:30.887473,0.16
2024-01-02 03:10:30.887473,-1.05
2024-01-03 03:10:30.887473,-1.5699999999999998
2024-01-04 03:10:30.887473,-0.2
2024-01-05 03:10:30.887473,1.1400000000000001
2024-01-08 03:10:30.887473,-0.12
2024-01-09 03:10:30.887473,1.8399999999999999
2024-01-10 03:10:30.887473,-1.71
2024-01-11 03:10:30.887473,0.02
2024-01-12 03:10:30.887473,-1.47
2024-01-15 03:10:30.887473,0.47000000000000003
2024-01-16 03:10:30.887473,1.09
2024-01-17 03:10:30.887473,-0.47000000000000003
2024-01-18 03:10:30.887473,-3.1
2024-01-19 03:10:30.887473,0.27
2024-01-22 03:10:30.887473,0.5499999999999999
2024-01-23 03:10:30.887473,0.52
2024-01-24 03:10:30.887473,1.51
2024-01-25 03:10:30.887473,-1.26
2024-01-26 03:10:30.887473,0.8500000000000001
2024-01-29 03:10:30.887473,1.46
2024-01-30 03:10:30.887473,-2.1
2024-01-31 03:10:30.887473,0.41000000000000003
2024-02-01 03:10:30.887473,-0.58
2024-02-02 03:10:30.887473,-0.06999999999999999
2024-02-05 03:10:30.887473,0.44999999999999996
2024-02-06 03:10:30.887473,-0.5499999999999999
2024-02-07 03:10:30.887473,-0.7799999999999999
2024-02-08 03:10:30.887473,0.06999999999999999
2024-02-09 03:10:30.887473,-1.27
2024-02-12 03:10:30.887473,-1.27
2024-02-13 03:10:30.887473,0.8500000000000001
2024-02-14 03:10:30.887473,-1.35
2024-02-15 03:10:30.887473,0.83
2024-02-16 03:10:30.887473,0.59
2024-02-19 03:10:30.887473,-2.04
2024-02-20 03:10:30.887473,-0.7799999999999999
2024-02-21 03:10:30.887473,1.46
2024-02-22 03:10:30.887473,-1.15
2024-02-23 03:10:30.887473,-0.53
2024-02-26 03:10:30.887473,0.58
2024-02-27 03:10:30.887473,0.97
2024-02-28 03:10:30.887473,-0.27
2024-02-29 03:10:30.887473,-0.69
2024-03-01 03:10:30.887473,1.7399999999999998
2024-03-04 03:10:30.887473,2.12
2024-03-05 03:10:30.887473,1.2
2024-03-06 03:10:30.887473,0.13
2024-03-07 03:10:30.887473,-0.9400000000000001
2024-03-08 03:10:30.887473,-0.97
2024-03-11 03:10:30.887473,0.66
2024-03-12 03:10:30.887473,0.53
2024-03-13 03:10:30.887473,1.71
2024-03-14 03:10:30.887473,0.8099999999999999
2024-03-15 03:10:30.887473,-1.77
2024-03-18 03:10:30.887473,1.29
2024-03-19 03:10:30.887473,-1.17
2024-03-20 03:10:30.887473,-0.43
2024-03-21 03:10:30.887473,0.33
2024-03-22 03:10:30.887473,2.42
2024-03-25 03:10:30.887473,3.7600000000000002
2024-03-26 03:10:30.887473,0.76
2024-03-27 03:10:30.887473,-0.19
2024-03-28 03:10:30.887473,0.67
2024-03-29 03:10:30.887473,1.0999999999999999
2024-04-01 03:10:30.887473,-0.35000000000000003
2024-04-02 03:10:30.887473,2.18
2024-04-03 03:10:30.887473,0.31
2024-04-04 03:10:30.887473,0.63
2024-04-05 03:10:30.887473,0.83
2024-04-08 03:10:30.887473,0.54
2024-04-09 03:10:30.887473,1.04
2024-04-10 03:10:30.887473,-0.7100000000000001
2024-04-11 03:10:30.887473,-0.64
2024-04-12 03:10:30.887473,-1.29
2024-04-15 03:10:30.887473,0.5599999999999999
2024-04-16 03:10:30.887473,0.96
2024-04-17 03:10:30.887473,0.58
2024-04-18 03:10:30.887473,2.04
2024-04-19 03:10:30.887473,0.02
2024-04-22 03:10:30.887473,0.83
2024-04-23 03:10:30.887473,-1.28
2024-04-24 03:10:30.887473,-0.43
2024-04-25 03:10:30.887473,0.86
2024-04-26 03:10:30.887473,1.05
2024-04-29 03:10:30.887473,-0.32
2024-04-30 03:10:30.887473,-0.06
2024-05-01 03:10:30.887473,-1.79
2024-05-02 03:10:30.887473,-0.4
2024-05-03 03:10:30.887473,1.0999999999999999
2024-05-06 03:10:30.887473,0.72
2024-05-07 03:10:30.887473,0.63
2024-05-08 03:10:30.887473,0.09
2024-05-09 03:10:30.887473,0.04
2024-05-10 03:10:30.887473,-0.76
2024-05-13 03:10:30.887473,0.8699999999999999
2024-05-14 03:10:30.887473,0.54
2024-05-15 03:10:30.887473,0.62
2024-05-16 03:10:30.887473,-0.6
2024-05-17 03:10:30.887473,-2.55
2024-05-20 03:10:30.887473,1.35
2024-05-21 03:10:30.887473,-0.54
2024-05-22 03:10:30.887473,-1.01
2024-05-23 03:10:30.887473,0.86
2024-05-24 03:10:30.887473,-0.44
2024-05-27 03:10:30.887473,1.3
2024-05-28 03:10:30.887473,0.77
2024-05-29 03:10:30.887473,0.8500000000000001
2024-05-30 03:10:30.887473,-1.6099999999999999
2024-05-31 03:10:30.887473,1.48
2024-06-03 03:10:30.887473,0.33999999999999997
2024-06-04 03:10:30.887473,-0.41000000000000003
2024-06-05 03:10:30.887473,0.2
2024-06-06 03:10:30.887473,-2.1
2024-06-07 03:10:30.887473,0.52
2024-06-10 03:10:30.887473,-1.21
2024-06-11 03:10:30.887473,-1.59
2024-06-12 03:10:30.887473,-1.7999999999999998
2024-06-13 03:10:30.887473,1.37
2024-06-14 03:10:30.887473,-0.73
2024-06-17 03:10:30.887473,1.87
2024-06-18 03:10:30.887473,-0.61
2024-06-19 03:10:30.887473,-2.02
2024-06-20 03:10:30.887473,-1.31
2024-06-21 03:10:30.887473,1.51
2024-06-24 03:10:30.887473,-0.16
2024-06-25 03:10:30.887473,-0.63
2024-06-26 03:10:30.887473,0.22
2024-06-27 03:10:30.887473,0.63
2024-06-28 03:10:30.887473,1.37
2024-07-01 03:10:30.887473,1.77
2024-07-02 03:10:30.887473,-0.4
2024-07-03 03:10:30.887473,-1.5599999999999998
2024-07-04 03:10:30.887473,-0.47000000000000003
2024-07-05 03:10:30.887473,0.33999999999999997
2024-07-08 03:10:30.887473,-1.13
2024-07-09 03:10:30.887473,-1.1199999999999999
2024-07-10 03:10:30.887473,0.44
2024-07-11 03:10:30.887473,-0.03
2024-07-12 03:10:30.887473,0.06999999999999999
2024-07-15 03:10:30.887473,-0.88
2024-07-16 03:10:30.887473,-0.25
2024-07-17 03:10:30.887473,-1.08
2024-07-18 03:10:30.887473,1.0999999999999999
2024-07-19 03:10:30.887473,1.27
2024-07-22 03:10:30.887473,-2.19
2024-07-23 03:10:30.887473,-1.09
2024-07-24 03:10:30.887473,-1.77
2024-07-25 03:10:30.887473,-0.75
2024-07-26 03:10:30.887473,-0.06999999999999999
2024-07-29 03:10:30.887473,-1.71
2024-07-30 03:10:30.887473,-1.08
2024-07-31 03:10:30.887473,-1.17
2024-08-01 03:10:30.887473,0.27999999999999997
2024-08-02 03:10:30.887473,0.11
2024-08-05 03:10:30.887473,-0.84
2024-08-06 03:10:30.887473,0.24
2024-08-07 03:10:30.887473,-0.63
2024-08-08 03:10:30.887473,-0.3
2024-08-09 03:10:30.887473,2.04
2024-08-12 03:10:30.887473,1.6400000000000001
2024-08-13 03:10:30.887473,-1.53
2024-08-14 03:10:30.887473,1.03
2024-08-15 03:10:30.887473,1.0
2024-08-16 03:10:30.887473,-1.35
2024-08-19 03:10:30.887473,1.01
2024-08-20 03:10:30.887473,1.8800000000000001
2024-08-21 03:10:30.887473,-1.32
2024-08-22 03:10:30.887473,-1.0699999999999998
2024-08-23 03:10:30.887473,1.25
2024-08-26 03:10:30.887473,0.36
2024-08-27 03:10:30.887473,0.69
2024-08-28 03:10:30.887473,0.44
2024-08-29 03:10:30.887473,0.5
2024-08-30 03:10:30.887473,-1.5599999999999998
2024-09-02 03:10:30.887473,1.29
2024-09-03 03:10:30.887473,1.43
2024-09-04 03:10:30.887473,-0.25
2024-09-05 03:10:30.887473,-0.02
2024-09-06 03:10:30.887473,-1.81
2024-09-09 03:10:30.887473,0.65
2024-09-10 03:10:30.887473,0.72
2024-09-11 03:10:30.887473,-0.04
2024-09-12 03:10:30.887473,1.38
2024-09-13 03:10:30.887473,-0.37
2024-09-16 03:10:30.887473,0.7100000000000001
2024-09-17 03:10:30.887473,-1.1900000000000002
2024-09-18 03:10:30.887473,0.0
2024-09-19 03:10:30.887473,-0.18
2024-09-20 03:10:30.887473,0.3
2024-09-23 03:10:30.887473,-0.41000000000000003
2024-09-24 03:10:30.887473,-0.13
2024-09-25 03:10:30.887473,1.02
2024-09-26 03:10:30.887473,-0.49
2024-09-27 03:10:30.887473,-1.9
2024-09-30 03:10:30.887473,2.13
2024-10-01 03:10:30.887473,1.69
2024-10-02 03:10:30.887473,-1.52
2024-10-03 03:10:30.887473,0.86
2024-10-04 03:10:30.887473,-0.5700000000000001
2024-10-07 03:10:30.887473,0.35000000000000003
2024-10-08 03:10:30.887473,0.38
2024-10-09 03:10:30.887473,-0.25
2024-10-10 03:10:30.887473,-0.91
2024-10-11 03:10:30.887473,-0.8
2024-10-14 03:10:30.887473,-1.0699999999999998
2024-10-15 03:10:30.887473,-0.97
2024-10-16 03:10:30.887473,-0.05
2024-10-17 03:10:30.887473,-0.83
2024-10-18 03:10:30.887473,0.8500000000000001
2024-10-21 03:10:30.887473,1.81
2024-10-22 03:10:30.887473,-0.67
2024-10-23 03:10:30.887473,0.32
2024-10-24 03:10:30.887473,0.63
2024-10-25 03:10:30.887473,0.6
2024-10-28 03:10:30.887473,0.12
2024-10-29 03:10:30.887473,0.9199999999999999
2024-10-30 03:10:30.887473,0.61
2024-10-31 03:10:30.887473,-1.46
2024-11-01 03:10:30.887473,1.0699999999999998
2024-11-04 03:10:30.887473,1.09
2024-11-05 03:10:30.887473,-0.89
2024-11-06 03:10:30.887473,0.08
2024-11-07 03:10:30.887473,0.8500000000000001
2024-11-08 03:10:30.887473,-0.22
2024-11-11 03:10:30.887473,1.32
2024-11-12 03:10:30.887473,2.87
2024-11-13 03:10:30.887473,-0.91
2024-11-14 03:10:30.887473,-1.63
2024-11-15 03:10:30.887473,0.38999999999999996
2024-11-18 03:10:30.887473,0.8999999999999999
2024-11-19 03:10:30.887473,-0.25
2024-11-20 03:10:30.887473,1.77
2024-11-21 03:10:30.887473,-1.58
2024-11-22 03:10:30.887473,0.86
2024-11-25 03:10:30.887473,-0.7000000000000001
2024-11-26 03:10:30.887473,2.09
2024-11-27 03:10:30.887473,2.42
2024-11-28 03:10:30.887473,-0.89
2024-11-29 03:10:30.887473,-0.63
2024-12-02 03:10:30.887473,1.06
2024-12-03 03:10:30.887473,-0.43
2024-12-04 03:10:30.887473,-0.02
2024-12-05 03:10:30.887473,0.06
2024-12-06 03:10:30.887473,-2.27
2024-12-09 03:10:30.887473,0.01
2024-12-10 03:10:30.887473,-0.8
2024-12-11 03:10:30.887473,-0.5599999999999999
2024-12-12 03:10:30.887473,1.76
2024-12-13 03:10:30.887473,-1.48
2024-12-16 03:10:30.887473,1.01
2024-12-17 03:10:30.887473,-0.3
2024-12-18 03:10:30.887473,-0.31
2024-12-19 03:10:30.887473,0.98
2024-12-20 03:10:30.887473,0.44
2024-12-23 03:10:30.887473,0.7100000000000001
2024-12-24 03:10:30.887473,1.1900000000000002
2024-12-25 03:10:30.887473,-0.37
2024-12-26 03:10:30.887473,-0.7000000000000001
2024-12-27 03:10:30.887473,-1.27
2024-12-30 03:10:30.887473,-0.96
2024-12-31 03:10:30.887473,3.5700000000000003
2025-01-01 03:10:30.887473,1.52
2025-01-02 03:10:30.887473,-1.59
2025-01-03 03:10:30.887473,-1.5599999999999998
2025-01-06 03:10:30.887473,0.61
2025-01-07 03:10:30.887473,0.69
2025-01-08 03:10:30.887473,0.69
2025-01-09 03:10:30.887473,-0.27999999999999997
2025-01-10 03:10:30.887473,-0.12
2025-01-13 03:10:30.887473,0.42
2025-01-14 03:10:30.887473,0.13
2025-01-15 03:10:30.887473,-2.63
2025-01-16 03:10:30.887473,-0.25
2025-01-17 03:10:30.887473,-0.9900000000000001
2025-01-20 03:10:30.887473,0.24
2025-01-21 03:10:30.887473,3.61
2025-01-22 03:10:30.887473,0.47000000000000003
2025-01-23 03:10:30.887473,-0.35000000000000003
2025-01-24 03:10:30.887473,1.1400000000000001
2025-01-27 03:10:30.887473,0.61
2025-01-28 03:10:30.887473,0.53
2025-01-29 03:10:30.887473,0.76
2025-01-30 03:10:30.887473,2.5
2025-01-31 03:10:30.887473,-1.3299999999999998
2025-02-03 03:10:30.887473,0.6
2025-02-04 03:10:30.887473,-1.08
2025-02-05 03:10:30.887473,0.7000000000000001
2025-02-06 03:10:30.887473,-1.0699999999999998
2025-02-07 03:10:30.887473,-0.47000000000000003
2025-02-10 03:10:30.887473,-0.32
2025-02-11 03:10:30.887473,1.2
2025-02-12 03:10:30.887473,1.13
2025-02-13 03:10:30.887473,-1.46
2025-02-14 03:10:30.887473,0.1
2025-02-17 03:10:30.887473,-0.8200000000000001
2025-02-18 03:10:30.887473,-1.48
2025-02-19 03:10:30.887473,-0.22999999999999998
2025-02-20 03:10:30.887473,-0.33999999999999997
2025-02-21 03:10:30.887473,2.94
2025-02-24 03:10:30.887473,1.6500000000000001
2025-02-25 03:10:30.887473,-1.6199999999999999
2025-02-26 03:10:30.887473,-0.65
2025-02-27 03:10:30.887473,1.26
2025-02-28 03:10:30.887473,2.54
2025-03-03 03:10:30.887473,-5.62
2025-03-04 03:10:30.887473,-2.23
2025-03-05 03:10:30.887473,2.2800000000000002
2025-03-06 03:10:30.887473,0.5
2025-03-07 03:10:30.887473,-1.01
2025-03-10 03:10:30.887473,0.67
2025-03-11 03:10:30.887473,-3.1300000000000003
2025-03-12 03:10:30.887473,0.03
2025-03-13 03:10:30.887473,0.42
2025-03-14 03:10:30.887473,1.1400000000000001
2025-03-17 03:10:30.887473,-1.1900000000000002
2025-03-18 03:10:30.887473,0.13
2025-03-19 03:10:30.887473,-1.08
2025-03-20 03:10:30.887473,0.33999999999999997
2025-03-21 03:10:30.887473,-1.04
2025-03-24 03:10:30.887473,-0.45999999999999996
2025-03-25 03:10:30.887473,-1.16
2025-03-26 03:10:30.887473,0.8099999999999999
2025-03-27 03:10:30.887473,1.06
2025-03-28 03:10:30.887473,-0.25
2025-03-31 03:10:30.887473,0.08
2025-04-01 03:10:30.887473,-1.71
2025-04-02 03:10:30.887473,-0.33
2025-04-03 03:10:30.887473,-0.03
